timestamp,base_station_id,base_station_name,signal_type,status,success_rate,failure_rate,call_attempts,active_users,signal_strength_dbm,signal_quality_db,downlink_throughput_mbps,uplink_throughput_mbps,latency_ms,jitter_ms,packet_loss_percent,resource_block_usage_percent,cpu_usage_percent,memory_usage_percent,temperature_celsius
2025-03-01 06:51:00,BS004,城南-大学城基站,HANDOVER_COMMAND,SUCCESS,0.9741057121830436,0.02589428781695635,26,95,-75.16081529936952,29.52651043694321,663.4259780375961,167.3506895165556,15.37384329180296,-0.4570121107902727,4.149996967974124,23.0,16.54733541772799,14.60932803385257,31.2945648079163
2025-03-01 06:51:00,BS005,市中心-商业区基站,ATTACH_ACCEPT,SUCCESS,0.9897751055984959,0.01022489440150409,21,184,-100.809692845026,7.433116089467609,972.4991494813206,164.3383913519002,6.740195843078982,1.188922311384751,0.1786772794011238,40.0,40.52664701959036,32.70974691273427,31.13283395346372
2025-03-01 06:52:00,BS001,城东-商业区基站,SERVICE_ACCEPT,SUCCESS,0.9477712373536116,0.05222876264638843,13,151,-86.73344289303378,23.3531076250462,752.8648220064023,184.8920741431154,24.74852013512776,-1.907720245663239,4.7424011067438,33.0,42.22108386852709,30.45160667270233,38.03920975975181
2025-03-01 06:52:00,BS002,城西-住宅区基站,ATTACH_COMPLETE,PENDING,0.5694041443388513,0.4305958556611487,31,179,-80.21955704115308,16.02742863230947,410.0582955944761,29.18683533511928,23.99804277542519,-1.83529650475173,1.877930140325523,43.0,42.70462106498022,43.21584708913925,29.12371153940822
2025-03-01 06:52:00,BS003,城北-工业园区基站,RRC_CONNECTION_SETUP_COMPLETE,SUCCESS,0.9157592761631856,0.08424072383681436,22,114,-110.6874228299854,26.83386379587945,775.9562056454037,40.70510437988309,13.35990444052987,-0.2303955172534611,0.05072076540351966,33.0,23.63819751394948,19.66561785931854,35.76270451798867
2025-03-01 06:52:00,BS004,城南-大学城基站,HANDOVER_COMMAND,SUCCESS,0.9305553035834637,0.06944469641653628,13,158,-93.98396363811372,22.34161319295374,862.5879840148204,89.38213493428108,15.89512081269121,3.385013395438815,2.816367790617734,41.0,38.54592296324631,31.39229454758744,34.90715684403411
2025-03-01 06:52:00,BS005,市中心-商业区基站,RRC_CONNECTION_REQUEST,SUCCESS,0.8017001720389589,0.1982998279610411,22,66,-115.3561405252763,8.529734751316276,229.0279783776354,180.9132005891723,26.35878917001327,4.708615088767568,3.53232807171905,51.0,53.90929092424032,63.70489913687329,43.92786289612648
2025-03-01 06:53:00,BS001,城东-商业区基站,PAGING,SUCCESS,0.9201764533726567,0.07982354662734326,24,154,-73.9062039751085,27.89599451894908,1029.949697453254,21.39577007116944,7.610280368848525,3.579425317744162,0.4235705818540075,25.0,19.27038361710133,16.91640040664955,37.0046953955981
2025-03-01 06:53:00,BS002,城西-住宅区基站,HANDOVER_COMPLETE,SUCCESS,0.9452610856729204,0.05473891432707956,26,122,-73.2271922197012,1.584170397493161,286.452647786808,135.5895179670273,25.11103629178564,2.911886687763996,3.598415765413447,32.0,39.74855908996184,23.52046638712439,27.14581892983894
2025-03-01 06:53:00,BS003,城北-工业园区基站,ATTACH_ACCEPT,SUCCESS,0.9589241498049889,0.04107585019501114,28,156,-95.72251494944402,9.572079791186143,1046.734912327223,108.5959960614947,27.38222140786013,4.743819685938593,4.099010337545003,34.0,43.85359234970888,29.4511179518291,42.91510757508967
2025-03-01 06:53:00,BS004,城南-大学城基站,HANDOVER_COMMAND,SUCCESS,0.8864478405192793,0.1135521594807207,19,118,-73.91503832846911,14.76581662734045,1398.685611040024,34.15409609511846,25.76279589365837,2.591142684643824,3.599891367392712,51.0,48.1027171013758,59.51278907992723,34.66593158489554
2025-03-01 06:53:00,BS005,市中心-商业区基站,HANDOVER_COMPLETE,SUCCESS,0.8122661321329274,0.1877338678670726,11,75,-101.6906674398298,27.98366468837545,841.6290291501743,164.3945721710368,19.39882676622079,4.579052862734375,1.847277810773004,49.0,40.14100910755946,57.42005149916754,39.10913016662182
2025-03-01 06:54:00,BS001,城东-商业区基站,SERVICE_ACCEPT,SUCCESS,0.8916324483934998,0.1083675516065002,31,162,-86.68992953547566,17.36659288110578,712.4867145202512,117.1449999792551,7.698873257864962,1.958401038599213,3.671280218979668,37.0,27.22905208194181,30.11558667582607,26.84233720346546
2025-03-01 06:54:00,BS002,城西-住宅区基站,SERVICE_REQUEST,FAILED,0.7487967169987573,0.2512032830012427,36,95,-96.3729472980441,16.81267555847605,1098.771289195287,141.8146625113147,5.413399454830227,-3.775646961515142,0.8129527789062285,28.0,33.11351778144198,26.2025068867714,35.9100525277365
2025-03-01 06:54:00,BS003,城北-工业园区基站,DETACH_REQUEST,SUCCESS,0.8840368621796164,0.1159631378203836,32,111,-101.1409906112897,9.991117921642203,1450.922741689336,158.9552139276162,5.504898519338234,4.574154865182017,3.877198148633367,25.0,17.98349428908511,12.29014376233951,31.16388187318907
2025-03-01 06:54:00,BS004,城南-大学城基站,SERVICE_REQUEST,SUCCESS,0.8117509503681893,0.1882490496318107,27,133,-105.7268098553349,6.249204468049956,913.5871431662706,141.5812778302941,20.85354990260812,-1.426526297377773,2.491989173068181,42.0,44.79981659008238,30.58278806419111,29.59023828907788
2025-03-01 06:54:00,BS005,市中心-商业区基站,RRC_CONNECTION_SETUP,SUCCESS,0.8476880529440574,0.1523119470559426,32,181,-117.9179824231989,15.01201777420229,1349.474860987481,167.4712188455848,11.32347922311225,4.09935774424347,2.398579474581516,26.0,16.9799800757734,11.83773859303255,34.7022746800665
2025-03-01 06:55:00,BS001,城东-商业区基站,DETACH_REQUEST,TIMEOUT,0.7154650485472469,0.2845349514527531,29,119,-79.9358820756629,17.52069753649055,1028.96170661632,89.81484136888166,21.98242712360233,4.781828914042695,3.238579553054845,33.0,29.83267445746339,26.55717367147404,44.26691881694126
2025-03-01 06:55:00,BS002,城西-住宅区基站,ATTACH_ACCEPT,SUCCESS,0.8281273017087293,0.1718726982912707,25,119,-96.68520369275399,1.075010633032449,1038.569550116057,30.50791111165995,7.182219941847174,3.448263812292032,2.21477593507964,48.0,42.01951377096485,50.7775372786614,35.38566529169063
2025-03-01 06:55:00,BS003,城北-工业园区基站,RRC_CONNECTION_SETUP_COMPLETE,SUCCESS,0.9084471834900097,0.09155281650999025,27,167,-115.5628049647616,7.339619113284197,1373.804485408897,103.1743866274836,27.30265254044254,-3.340010344084359,1.026708737558195,23.0,20.05649446134186,18.989769267784,39.90554540461248
2025-03-01 06:55:00,BS004,城南-大学城基站,RRC_CONNECTION_SETUP_COMPLETE,TIMEOUT,0.6443880808937922,0.3556119191062078,18,56,-82.2645510678217,20.07574166422917,1236.023294129488,161.7839124051786,8.830799250830669,-2.662644681914537,1.328657885887837,36.0,42.36997118434022,45.32225111787567,34.90670693878884
2025-03-01 06:55:00,BS005,市中心-商业区基站,HANDOVER_REQUEST,SUCCESS,0.8095339676141091,0.1904660323858909,12,193,-95.87017808604165,27.41151431546015,1206.655565344102,85.99111455952743,6.619284012070918,1.369195053825099,4.172453979352601,42.0,45.29897132909277,39.75223994289059,27.46707226358143
2025-03-01 06:56:00,BS001,城东-商业区基站,ATTACH_COMPLETE,SUCCESS,0.9864317883575329,0.01356821164246713,16,70,-86.99198706276198,18.74431467073652,547.2032169094875,23.67442112332328,9.794946645567741,0.8443043655657192,0.7565823090802276,57.99999999999999,65.67671613862655,48.64434063558656,35.44208906023803
2025-03-01 06:56:00,BS002,城西-住宅区基站,ATTACH_ACCEPT,SUCCESS,0.9659714982024099,0.03402850179759009,26,127,-97.78492320124653,21.00460736209722,990.2752053533844,41.08809496154659,20.56598381756528,0.5070267798109596,4.49302031627953,30.0,37.61753272969807,19.52864362234939,26.63370291173215
2025-03-01 06:56:00,BS003,城北-工业园区基站,RRC_CONNECTION_SETUP,SUCCESS,0.9278495255188466,0.07215047448115341,16,66,-89.57431330795114,19.39734841373451,405.6002456790381,60.80912224397299,15.76605205434561,-4.041421929330436,0.373066045094701,44.0,35.76718906972194,46.18937513918773,32.95483713795787
2025-03-01 06:56:00,BS004,城南-大学城基站,RRC_CONNECTION_SETUP,SUCCESS,0.93301641838721,0.06698358161279006,19,189,-78.15958450588118,8.212277132624854,360.9950641225764,33.54533515738641,18.19755312675516,3.312936997466693,1.253949475001605,30.0,29.21275543260855,19.82410360343339,33.08401647987255
2025-03-01 06:56:00,BS005,市中心-商业区基站,HANDOVER_REQUEST,SUCCESS,0.9152596711300172,0.08474032886998284,37,195,-70.74153344742322,15.52963836550118,695.9593347658073,86.28383812612091,24.62373047199644,-4.28019068349273,4.798852572300608,22.0,20.35835771976091,16.41102177475339,44.48136232799402
2025-03-01 06:57:00,BS001,城东-商业区基站,HANDOVER_COMMAND,SUCCESS,0.8637559060079802,0.1362440939920198,27,92,-100.5859884572869,4.762263869321658,832.8413174108591,154.0194673166779,11.82527795232671,4.387329080433751,0.9736842800147716,33.0,24.32524681188867,37.33091620049703,41.98637463760093
2025-03-01 06:57:00,BS002,城西-住宅区基站,RRC_CONNECTION_REQUEST,TIMEOUT,0.7934434471713809,0.2065565528286191,22,187,-103.8859535145881,23.00373574170153,278.046543730232,159.1155686948915,17.03804202085013,3.602730785282123,1.063032136381004,35.0,38.45315906484479,43.58357523247552,29.04984530504655
2025-03-01 06:57:00,BS003,城北-工业园区基站,ATTACH_REQUEST,REJECTED,0.7284442213160929,0.2715557786839071,27,81,-91.36384077440822,6.659921634201503,695.4276124686163,159.3310374289861,25.5135769527494,-2.553938018576011,3.310301052085096,53.0,44.900059842468,38.69636922351393,35.97347846866042
2025-03-01 06:57:00,BS004,城南-大学城基站,SERVICE_ACCEPT,SUCCESS,0.8946151717892825,0.1053848282107175,27,93,-80.18614945207747,19.91832719041671,1121.726915881686,75.32490463326197,11.58189564208091,1.008748920952613,1.000410701990422,47.0,53.30824231264042,47.68760506922716,29.53979864695522
2025-03-01 06:57:00,BS005,市中心-商业区基站,DETACH_REQUEST,SUCCESS,0.820822817167706,0.179177182832294,17,87,-118.0312315323506,10.43791743139419,753.3882388902366,122.4999986043242,17.68250581410625,4.131845626581134,3.843340501958187,55.00000000000001,64.67620511723422,54.29366269675967,26.68659219678358
2025-03-01 06:58:00,BS001,城东-商业区基站,ATTACH_REQUEST,SUCCESS,0.9446306962238114,0.05536930377618865,11,152,-73.10305300759728,11.6778089199314,437.3507917076047,60.73024745212955,17.29294110375508,-3.291129642432085,3.364618153298561,50.0,47.3670471497675,44.69328477209777,34.22571152512914
2025-03-01 06:58:00,BS002,城西-住宅区基站,RRC_CONNECTION_RELEASE,SUCCESS,0.8581873131116798,0.1418126868883202,34,170,-70.22877500932461,3.097500842111196,319.8407192361146,180.5945069451912,7.979496911121796,-1.187137352540314,3.665711059481008,40.0,45.82983721671476,53.64007530438377,40.791476693484
2025-03-01 06:58:00,BS003,城北-工业园区基站,RRC_CONNECTION_REQUEST,SUCCESS,0.9447064974866356,0.0552935025133644,22,80,-111.8229206789222,2.046950100121698,1199.463211171877,191.1208444513133,16.06117362415938,-3.388665465518815,2.485104880434313,51.0,48.86635703906823,47.17421819275487,37.56161679954431
2025-03-01 06:58:00,BS004,城南-大学城基站,HANDOVER_COMMAND,FAILED,0.7188995292851365,0.2811004707148635,11,102,-117.2205766605605,15.41711387887462,227.8134450696296,192.3493572107414,11.11601602207513,4.326210257134136,4.170042042457573,46.0,47.02728869394599,41.08913718528905,42.15893361381301
2025-03-01 06:58:00,BS005,市中心-商业区基站,HANDOVER_COMPLETE,SUCCESS,0.9256970330307022,0.07430296696929783,33,81,-95.37358589873409,11.59886602948152,520.325289129124,190.563847998161,17.70234144356969,0.6125196251096199,4.746280423433928,56.00000000000001,59.07754636194267,69.73558783270482,27.12733481045397
2025-03-01 06:59:00,BS001,城东-商业区基站,RRC_CONNECTION_RELEASE,FAILED,0.5814463658427668,0.4185536341572332,12,134,-99.55846917422605,21.78043062944712,238.6778832557589,155.9960361810812,7.761823151368601,4.144557322680582,1.381696466481767,23.0,24.51198693734712,11.51460500228818,30.38986309324957
2025-03-01 06:59:00,BS002,城西-住宅区基站,HANDOVER_REQUEST,SUCCESS,0.968844594852289,0.03115540514771098,34,95,-119.6162595220561,23.21053688983275,758.8104772989193,114.2984044822478,10.20663698336352,1.073683503457041,2.686159545847261,27.0,20.28472813240591,19.14357004047658,26.33807258024914
2025-03-01 06:59:00,BS003,城北-工业园区基站,ATTACH_REQUEST,SUCCESS,0.9426755927509138,0.05732440724908616,16,93,-72.24473985182708,0.2801446911481154,371.1692423050025,117.8278008221526,10.45123716375172,2.64626031677868,1.560671574797216,33.0,28.87250564635836,18.02771627350326,30.40252376376552
2025-03-01 06:59:00,BS004,城南-大学城基站,SERVICE_ACCEPT,SUCCESS,0.9834368572038479,0.01656314279615212,17,136,-92.6622276634906,9.856064308708445,233.6542211116659,117.8742160664144,26.51041528953364,3.667187281564487,3.022835333413742,36.0,33.86876726468425,40.5088892427204,40.24280709118079
2025-03-01 06:59:00,BS005,市中心-商业区基站,ATTACH_COMPLETE,SUCCESS,0.8069140174261628,0.1930859825738372,30,192,-81.06614953935468,21.50958339669682,672.3232402942288,172.2614846385129,18.36847737223036,-4.347915605881965,1.297031451234407,54.0,53.23545672171692,42.10347716132392,36.4216238572581
2025-03-01 07:00:00,BS001,城东-商业区基站,HANDOVER_COMMAND,FAILED,0.7999437164123702,0.2000562835876298,13,83,-92.48733279766566,18.58945830395295,1216.403605697002,145.3051093167361,9.561663616367909,-0.8832847546155564,2.675582594542003,39.0,36.19423984293416,29.28318509273385,39.72226688122745
2025-03-01 07:00:00,BS002,城西-住宅区基站,ATTACH_COMPLETE,SUCCESS,0.9428938197449953,0.05710618025500469,37,137,-87.14269421599198,29.9322918433133,743.7109477163929,147.1146226936679,24.94444907012295,-1.239652904054557,2.285875137768093,24.0,33.38334532781171,9.968730513798242,31.70591307921828
2025-03-01 07:00:00,BS003,城北-工业园区基站,PAGING,SUCCESS,0.955861977117211,0.04413802288278901,15,86,-106.1008385748762,19.72867781706067,1250.104401462743,162.645832587867,24.54876843564822,-4.113624301347651,0.399234837861821,33.0,29.13540071474775,19.07843643588053,35.00859473038528
2025-03-01 07:00:00,BS004,城南-大学城基站,SERVICE_ACCEPT,TIMEOUT,0.6876280858726055,0.3123719141273945,17,62,-90.93910102790747,19.58557333705537,1201.051745002363,181.7914937943454,11.67037250241229,-2.991129081198896,0.1717484783298984,39.0,36.401584060872,49.38555068514152,26.39714857273773
2025-03-01 07:00:00,BS005,市中心-商业区基站,DETACH_REQUEST,SUCCESS,0.835400801936661,0.164599198063339,17,59,-71.7731870890888,2.839545312061137,1176.599456515741,35.58066029179555,8.58547769202788,3.98215593694945,3.765373293008799,23.0,20.31016542463967,27.16173069968612,34.14494443421388
2025-03-01 07:01:00,BS001,城东-商业区基站,RRC_CONNECTION_SETUP,SUCCESS,0.8322419186139188,0.1677580813860812,24,61,-103.2942744072013,12.41972240166003,1365.213916051931,55.21083887000379,29.2939743980304,3.101532098961716,4.407356949467205,52.0,60.58887979480487,59.59723591423362,40.77559663234122
2025-03-01 07:01:00,BS002,城西-住宅区基站,SERVICE_REQUEST,SUCCESS,0.8097214589861776,0.1902785410138224,30,161,-77.85360531406315,19.21380704041366,112.4021928073938,68.15591270923038,13.8011401931256,-1.774218511007288,2.49171014514821,50.0,50.53605915753691,46.90262053379475,31.63540677555714
2025-03-01 07:01:00,BS003,城北-工业园区基站,HANDOVER_COMMAND,SUCCESS,0.8530517619477784,0.1469482380522216,33,132,-111.0242276499681,2.189549178838044,922.281251828556,122.4020490653364,18.33295225276383,4.856182681871509,2.6577205551076,34.0,38.43581459939382,22.38754815500796,30.97941578371127
2025-03-01 07:01:00,BS004,城南-大学城基站,DETACH_REQUEST,SUCCESS,0.9218026211053095,0.07819737889469047,36,173,-85.49551303991485,1.010695115322114,995.6607974152233,41.02172521019144,16.62838254638918,2.265765707689301,3.51672497972573,47.0,42.99645089994922,40.17097551382454,33.80453015711244
2025-03-01 07:01:00,BS005,市中心-商业区基站,HANDOVER_COMMAND,TIMEOUT,0.7724794888879887,0.2275205111120113,26,99,-101.7575506218843,7.622538968187174,1179.169888336768,61.28801256145768,18.03115974906191,-3.893106255801101,1.929660772747148,46.0,37.56309847310234,39.50318778058173,38.30587476381093
2025-03-01 07:02:00,BS001,城东-商业区基站,DETACH_ACCEPT,SUCCESS,0.8851287617871391,0.1148712382128609,11,72,-110.7923182896219,18.30207108592523,1114.58692555076,46.4995070185613,23.92811431452003,2.001616357954912,0.9867144041381165,46.0,48.97895250235807,42.81015038090568,38.6227550498886
2025-03-01 07:02:00,BS002,城西-住宅区基站,ATTACH_COMPLETE,SUCCESS,0.9055639856966259,0.09443601430337412,25,105,-83.76026885706338,3.782153246407757,1109.781461644341,94.45991393296671,24.98167610064309,0.991658753229868,1.774510626349001,40.0,34.03833904494559,49.47772505917727,36.20385327153052
2025-03-01 07:02:00,BS003,城北-工业园区基站,HANDOVER_REQUEST,REJECTED,0.6082455753629991,0.3917544246370009,21,176,-98.25410599374027,12.6448940051589,499.4199661128346,162.9523936781536,20.4432083186749,-4.359484431434404,4.194031675115678,45.0,38.74176462306414,59.37453485127364,32.53326278005132
2025-03-01 07:02:00,BS004,城南-大学城基站,SERVICE_ACCEPT,SUCCESS,0.9087318007042606,0.09126819929573937,20,63,-104.8917929175725,25.29903820050631,589.9850649807889,61.31298111156389,18.25259442723478,-3.643394869944406,3.987419837025293,52.0,55.60056502545321,60.11526714084748,32.97756399594249
2025-03-01 07:02:00,BS005,市中心-商业区基站,ATTACH_REQUEST,SUCCESS,0.9529941326014699,0.04700586739853008,31,120,-94.54237308486465,8.238430044468995,1433.863575830316,157.7112315880699,29.64215184684117,-1.355301015877962,3.246098167708194,53.0,55.23177355727454,58.62670223206409,25.76633132082662
2025-03-01 07:03:00,BS001,城东-商业区基站,DETACH_REQUEST,REJECTED,0.5640509517934927,0.4359490482065073,36,116,-70.12880132594553,20.92742726878597,1186.950793693083,91.43501099645644,27.67520303151552,0.4546290095862204,3.404691901123175,31.0,22.89616542672572,34.9504210267868,42.58157976524313
2025-03-01 07:03:00,BS002,城西-住宅区基站,RRC_CONNECTION_RELEASE,TIMEOUT,0.7948751348093559,0.2051248651906441,31,50,-102.2909966600953,3.212215491460046,1022.006915428403,25.37021254654623,17.06215703242967,-2.282208248621135,2.366695269764385,20.0,10.36551029476714,6.548365492121194,25.31951657686765
2025-03-01 07:03:00,BS003,城北-工业园区基站,RRC_CONNECTION_RELEASE,SUCCESS,0.9679993788100453,0.03200062118995473,37,68,-106.1338949486943,24.95981423636962,1027.512790403054,26.08767977113697,14.37874739573586,0.07757215859017119,3.658495949773607,38.0,33.74261116506834,52.48190314573797,38.69079481010171
2025-03-01 07:03:00,BS004,城南-大学城基站,DETACH_REQUEST,SUCCESS,0.8926454744104798,0.1073545255895202,14,62,-95.26523225208166,23.0315629446406,1116.647275801153,56.22914693320711,19.87391551395663,-4.793781992571117,1.992736996921667,43.0,48.28210481143212,39.985257798615,41.71192479602848
2025-03-01 07:03:00,BS005,市中心-商业区基站,SERVICE_ACCEPT,SUCCESS,0.8415050955996054,0.1584949044003946,17,136,-101.4452694346287,3.138205741696467,935.896579041452,50.45447410267234,22.32724845407603,2.372467432246549,2.396674091617159,33.0,24.87633542288371,36.32619569914654,32.44410504247629
2025-03-01 07:04:00,BS001,城东-商业区基站,HANDOVER_COMMAND,SUCCESS,0.960209591895917,0.03979040810408296,30,116,-106.9252755640064,12.4811098983267,357.5604650413672,113.6184756732646,17.40003575179163,-2.871867740384336,3.364008468580488,55.00000000000001,47.35580591050825,41.85074353209134,32.69809937324772
2025-03-01 07:04:00,BS002,城西-住宅区基站,HANDOVER_COMMAND,SUCCESS,0.8643675055518107,0.1356324944481893,25,93,-111.8312213023949,12.10357407398632,1366.444722924421,60.39683861759089,22.11127760875876,-3.582154896021606,1.769533120051154,35.0,31.42349561090512,48.11088183224983,33.55964111603618
2025-03-01 07:04:00,BS003,城北-工业园区基站,RRC_CONNECTION_SETUP,TIMEOUT,0.603760787556729,0.396239212443271,18,80,-117.7620822108175,9.013311205325628,569.8872162352566,36.69415892817089,20.49943515949857,-1.532357944584546,3.145673031654855,47.0,37.13481127178134,61.46145196972257,28.41032717089363
2025-03-01 07:04:00,BS004,城南-大学城基站,RRC_CONNECTION_REQUEST,SUCCESS,0.9317615215405052,0.06823847845949482,11,108,-118.2984821323982,15.85293535178127,1015.09061711728,156.6825033407657,16.77684711996309,4.53349300081557,1.223905304865873,48.0,39.39469834723645,42.98298735025949,38.23609740613425
2025-03-01 07:04:00,BS005,市中心-商业区基站,RRC_CONNECTION_RELEASE,SUCCESS,0.9809791161622623,0.0190208838377377,21,110,-94.64114196157118,13.4823608788934,446.5637920040008,37.79291526799027,18.70387324915447,-1.851098133071719,2.620126915952576,24.0,18.12238156520959,34.14518016623734,44.99394419318138
2025-03-01 07:05:00,BS001,城东-商业区基站,ATTACH_COMPLETE,FAILED,0.798822136627124,0.201177863372876,37,105,-102.863993511101,22.68124181142317,420.3326050987796,132.4632802325858,22.62106423682094,2.411206925350964,1.035860842922308,29.0,35.97451140992389,26.62915581177626,29.3273903546911
2025-03-01 07:05:00,BS002,城西-住宅区基站,HANDOVER_REQUEST,REJECTED,0.7244623465183624,0.2755376534816376,11,59,-119.7188556864319,4.041022813978684,206.7835810144121,38.21847373889926,14.57587390049438,-1.615066851713722,0.5684249063415503,26.0,33.64470703228498,29.46282728997081,40.92926617912898
2025-03-01 07:05:00,BS003,城北-工业园区基站,ATTACH_COMPLETE,SUCCESS,0.8833010562987134,0.1166989437012866,34,125,-89.48113688224731,14.78952023520724,1273.08380866383,182.0250503497683,16.74209633418998,-2.602520196513506,4.725962097296545,25.0,29.70077286101845,29.2038125816164,39.90827467247952
2025-03-01 07:05:00,BS004,城南-大学城基站,HANDOVER_COMPLETE,SUCCESS,0.8799273902213869,0.1200726097786131,21,124,-112.1297958857318,25.6357693279979,909.3357032992361,86.28714134304525,6.740563455631677,0.9102779595912516,0.5826641029606316,51.0,55.86440500805212,60.08274290231465,35.87952515919682
2025-03-01 07:05:00,BS005,市中心-商业区基站,ATTACH_REQUEST,REJECTED,0.5758413976192018,0.4241586023807982,29,50,-106.6922589773784,18.90368966137882,1396.667236649354,55.77360343213576,28.04127564626951,1.630037441148806,4.965236571305271,45.0,49.72917692905261,50.03401622151917,41.29806343919932
2025-03-01 07:06:00,BS001,城东-商业区基站,RRC_CONNECTION_REQUEST,REJECTED,0.7173265055519122,0.2826734944480878,24,66,-85.25911234893076,20.82611667187955,1336.154437907447,73.322611917599,12.50230272984511,2.412138097049368,1.143525685750637,44.0,52.2404000829594,45.04345175260659,31.00249856185663
2025-03-01 07:06:00,BS002,城西-住宅区基站,SERVICE_ACCEPT,SUCCESS,0.8717825634531028,0.1282174365468972,19,97,-88.217944684016,15.18234780353505,1258.555279087899,135.4341460262279,11.58861178623261,0.5743803161683267,0.3209556294410482,57.99999999999999,59.61581121488922,54.68991488621405,26.96796984111655
2025-03-01 07:06:00,BS003,城北-工业园区基站,PAGING,SUCCESS,0.9716203212991797,0.02837967870082025,34,170,-99.45980065127162,29.36725798170264,604.0266748974666,156.2248307261917,12.63507708700142,-3.940094515500413,4.165282983678103,55.00000000000001,60.25163053740319,64.6188710145491,30.99389063371224
2025-03-01 07:06:00,BS004,城南-大学城基站,HANDOVER_COMMAND,SUCCESS,0.9646328673707769,0.03536713262922309,11,79,-93.82372564720035,29.50960012446265,639.0499728652455,192.2371412581047,20.37643158681399,0.1220507183686337,1.514048015898737,34.0,40.50552682545482,43.86384239113369,33.33859064407022
2025-03-01 07:06:00,BS005,市中心-商业区基站,DETACH_REQUEST,SUCCESS,0.9888961297765387,0.01110387022346127,15,176,-106.8751843117944,19.02157371539193,631.8291511491886,118.7068814567306,26.85368200741656,-1.524241305553452,0.3619415107061819,53.0,58.97874370485918,54.65074565609704,33.98801894284134
2025-03-01 07:07:00,BS001,城东-商业区基站,HANDOVER_COMPLETE,FAILED,0.6495598708917817,0.3504401291082183,37,162,-108.9090213619003,24.15442119313248,512.053395925672,188.4241607873976,11.26059719630601,-3.322793471297132,2.466619957553439,44.0,35.01030235940487,30.09235185447853,34.92029090510916
2025-03-01 07:07:00,BS002,城西-住宅区基站,RRC_CONNECTION_REQUEST,SUCCESS,0.8906997972308525,0.1093002027691475,39,102,-100.2855649269789,4.064083984812693,911.5447589647686,147.8599384065747,21.88847905408239,-1.062380787167275,0.6879807558555701,32.0,31.98973546981446,43.71295264811248,34.37445697882465
2025-03-01 07:07:00,BS003,城北-工业园区基站,HANDOVER_COMMAND,SUCCESS,0.9409956865717748,0.05900431342822521,19,112,-119.2551612498789,27.60574867469485,592.1072993322873,27.40194139113061,15.32448275266295,2.328526332705493,2.209776008125482,51.0,56.16022178944331,51.28228280733708,30.98854296253904
2025-03-01 07:07:00,BS004,城南-大学城基站,ATTACH_ACCEPT,TIMEOUT,0.6448664126031206,0.3551335873968794,22,109,-104.0862987281825,18.05006362036831,1044.842754337263,109.7039166141137,25.55708052737736,-3.166714782151172,1.672059153120162,59.0,62.72752714732906,51.40051596162672,33.79689489367268
2025-03-01 07:07:00,BS005,市中心-商业区基站,HANDOVER_COMMAND,SUCCESS,0.943859580067446,0.05614041993255403,26,105,-100.9086365283068,4.596023293333186,797.3473036855459,79.73995793968376,14.3492086974294,-2.390146459120368,0.314289563547292,41.0,46.82318553684401,44.54662474489558,41.69270247539176
2025-03-01 07:08:00,BS001,城东-商业区基站,RRC_CONNECTION_SETUP,REJECTED,0.5815350461289627,0.4184649538710373,22,194,-100.6511538232704,22.58128238912279,1187.244846768886,183.9258445232402,21.31584584005634,-0.2487902308679306,1.888257748273263,26.0,24.38357102794045,36.51215453172027,44.60017687214789
2025-03-01 07:08:00,BS002,城西-住宅区基站,HANDOVER_COMPLETE,SUCCESS,0.8714670322211295,0.1285329677788705,23,77,-77.42117784869129,17.27229050684763,538.3624871269392,99.93872690067803,13.92008893459721,-0.6991439228388829,0.3563289517197732,44.0,36.23831632433843,47.71075049910829,38.68136754792877
2025-03-01 07:08:00,BS003,城北-工业园区基站,SERVICE_ACCEPT,FAILED,0.625552873811373,0.374447126188627,10,75,-109.1228431539362,9.35556634803754,922.838083123409,174.117500202362,22.54310308768868,0.4301310476906757,3.009391797800172,55.00000000000001,55.56522427456609,69.1488253398889,41.32182904511121
2025-03-01 07:08:00,BS004,城南-大学城基站,ATTACH_REQUEST,SUCCESS,0.8037076779241745,0.1962923220758255,27,113,-117.828498782014,0.907137754873345,1472.667473488815,40.60682092422029,8.552971324395202,-0.1585001254189997,2.407005834465795,44.0,52.39947534570138,31.20598195018769,44.14478330313398
2025-03-01 07:08:00,BS005,市中心-商业区基站,RRC_CONNECTION_SETUP,SUCCESS,0.9238824217268957,0.07611757827310428,25,69,-104.2135613669676,18.35471853298786,1095.161691859157,21.866630112615,5.8557106295426,4.864770119382992,2.287785524464077,49.0,57.7163505087311,55.89692850450006,32.45936615934771
2025-03-01 07:09:00,BS001,城东-商业区基站,RRC_CONNECTION_REQUEST,REJECTED,0.5898769127399813,0.4101230872600187,17,85,-77.23931868819994,15.18073933351129,1439.182094713093,44.52655923707444,29.34180995519966,-0.5902137217049201,4.764691952131309,55.00000000000001,54.17380434103038,55.90246402361734,41.09550019554642
2025-03-01 07:09:00,BS002,城西-住宅区基站,ATTACH_REQUEST,SUCCESS,0.8479568301153435,0.1520431698846565,27,191,-94.03403222195398,8.92005635526294,466.5438727466262,160.1845942255874,27.27089643493839,0.02316682748951671,3.898914409836792,35.0,28.74178852394483,36.42929039107543,37.72399885411332
